brand,product,price,description,how_to_use,ingredients
First Aid Beauty,Facial Radiance Pads,$32.00,First Aid Beauty Facial Radiance Pads are safe for daily use by all skin types-even sensitive. Cucumber and Indian gooseberry help tone skin while lemon peel and licorice root leave the complexion looking bright and glowing. Regular use of these pads will smooth the skin's texture - providing the perfect canvas for flawless makeup application.,"Wipe pad across face, neck and décolleté after cleansing once or twice daily.","Water/Aqua/Eau, Aloe Barbadensis Leaf Juice, Glycerin, Cucumis Sativus Fruit Extract, Lactic Acid, Glycolic Acid, Leuconostoc/Radish Root Ferment Filtrate, Chrysanthemum Parthenium Extract, Sodium Hydroxide, Polysorbate 20, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Citrus Nobilis Fruit Extract, Citrus Limon Peel Extract, Hyaluronic Acid, Phyllanthus Emblica Fruit Extract, EDTA, Tetrasodium EDTA, Phenoxyethanol, Chlorphenesin."
Tula,Hydrating Day & Night Cream,$52.00,Tula's Hydrating Day & Night Cream is a whipped moisturizer that delivers deep hydration to help revive dull. tired skin. This nourishing cream. full of naturally derived probiotics and superfoods. reveals an even. glowing. youthful-looking complexion. Formulated to be light enough for day and under makeup yet deeply hydrates at night.,"Apply a pearl-size amount to clean, dry skin after cleansing, both morning & night.","Aqua/Water/Eau, Butylene Glycol, Ethylhexyl Palmitate, Squalane, Glycerin, Caprylic/Capric Triglyceride, Dimethicone, Hydrogenated Vegetable Oil, Glyceryl Stearate, PEG-100 Stearate, Lactose, Milk Protein, Bifida Ferment Lysate, Yogurt Extract, Hydrolyzed Rice Protein, Cichorium Intybus (Chicory) Root Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Olus/Vegetable Oil/Huile Végétale, Camelina Sativa Seed Oil, Camellia Sinensis Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Carthamus Tinctorius (Safflower) Seed Oil, Olea Europaea (Olive) Fruit Oil, Citrullus Lanatus (Watermelon) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Sodium Lactate, Sodium PCA, Carbomer, Sodium Hydroxide, Pentylene Glycol, Caprylyl Glycol, Bulnesia Sarmientoi Wood Oil, Citrus Limon (Lemon) Fruit Oil, Citrus Aurantium Dulcis (Orange) Oil, Juniperus Mexicana Oil, Cananga Odorata Flower Oil, Fragrance (Parfum), Ethylhexylglycerin, Sorbic Acid, Sodium Benzoate, Disodium EDTA, Potassium Sorbate, Phenoxyethanol, Alpha-Isomethyl Ionone, Butylphenyl Methylpropional, Hexyl Cinnamal, Linalool."
StriVectin,WRINKLE recode Line Transforming Melting Serum,$89.00,O. The Oprah Magazine Spring 2018 Beauty O-Ward Winner,Apply to clean face before moisturizer in the AM and PM. Warm 1 to 2 pumps in hands and gently pat into skin. Follow with SD Advanced Intensive Concentrate for Wrinkles & Stretch Marks for the ultimate wrinkle fighting treatment.,"Caprylic/Capric Triglyceride, Glycerin, Pentaerythrityl Tetraethylhexanoate, Isocetyl Behenate, Macadamia Integrifolia Seed Oil, Aqua (Water, Eau), Myristyl Nicotinate, Sucrose Stearate, Polyglyceryl-10 Laurate, Propanediol, Sucrose Palmitate, Palmitoyl Tripeptide-5, Polyglyceryl-10 Behenate/Eicosaidioate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Prinsepia Utilis Seed Oil, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Caprylyl Methicone, Methylglucoside Phosphate, Phenoxyethanol, BHT, Tocopherol, Calendula Officinalis Flower Extract, Copper Lysinate/Prolinate, Ethylhexylglycerin, Diglucosyl Gallic Acid, CI 17200 (Red 33 Lake), Fragrance (Parfum), Isononyl Isononanoate, Isopropyl Myristate, Isopropyl Titanium Triisostearate, Propylene Carbonate, Stearalkonium Hectorite, Polyhydroxystearic Acid, Linalool."
Skyn Iceland,Hydro Cool Firming Eye Gels,$30.00,When you're run down and stressed out. the delicate skin under your eyes really takes a beating. resulting in puffiness and premature wrinkling. In just ten minutes. Skyn Iceland Hydro Cool Firming Eye Gels. a cooling transdermal gel patch. infuses the eye area with Icelandic glacial waters and concentrated doses of firming ingredients to de-puff. tone and reduce the appearance of fine lines and wrinkles. Peptides and botanicals improve blood flow and reduce puffiness while advanced antioxidants help prevent future damage. The patch. a cutting-edge delivery system. is easy to both apply and remove and is non-irritating.,Remove backing and apply gel side to under eye area for ten minutes. Use once a week or whenever you need a quick fix!,"Water/Aqua/ Eau, Polyacrylic Acid, Glycerin, Olea Europaea (Olive) Fruit Oil, Angelica Archangelica Root Water*, Sodium Hydroxide, Ginkgo Biloba Leaf Extract, Acetyl Hexapeptide-8, Hydrolyzed Extensin, Agar, Caprylyl Glycol, Perfluorodecalin, Simmondsia Chinensis (Jojoba) Seed Oil, Xanthan Gum, Ubiquinone,Thymus Vulgaris (Thyme) Flower/Leaf Extract, Buddleja Davidii Extract, Rubus Chamaemorus (Arctic Cloudberry) Seed Oil, Oxycoccus Palustris (Arctic Cranberry) Seed Oil, Aluminum Glycinate, Polysorbate 60, Ceramide NP, 1,2-Hexanediol, Sucrose Palmitate, Potassium Sorbate, Sodium Benzoate."
Mario Badescu,Glass Bottle Drying Lotion,$17.00,The Drying Lotion is a fast acting. effective acne spot treatment. Formulated with salicylic acid. calamine and other quick-drying ingredients. this product will shrink ugly whiteheads virtually overnight while you sleep. While other acne spot treatments can irritate and dry delicate or sensitive skin. this product is safe and effective for all skin types.,"DO NOT SHAKE THE BOTTLE. Before bed (after cleansing and toning), dip a cotton swab into the pink sediment at the bottom of the bottle. Dab directly on the whitehead; do not rub in. Let dry and rinse off in the morning.","Isopropyl Alcohol, Aqua (Water, Eau), Calamine, Zinc Oxide, Titanium Dioxide, Sulfur, Camphor, Talc, Glycerin, Salicylic Acid."
St. Tropez,Self Tan Purity Bronzing Water Face Mist,$30.00,Achieve a natural looking golden tan that lasts for days. in just one application with St.Tropez tropically scented. hydrating and weightless Self Tan Purity Bronzing Water Face Mist. This ultra-lightweight transparent mist is infused with 100% natural tanning agents. as well as Hibiscus extract for its anti-oxidant properties and uplifting Fresh Green Mandarin Water for a new refreshing and uplifting tropical fragrance and no tell-tale self tan smell. Simply spritz under or over make-up with no need to rinse off for a wearable tan that subtly develops over 4-8 hours into a natural. streak-free golden tan that will last for days. Apply evenly over the neck and décolletage for a flawless glow. Spritz and glow!,"Shake well before use to combine the two phases. Close eyes and apply on to a clean dry face, misting 3-5 pumps in a downwards motion evenly over face, neck and décolletage. Once absorbed, make-up can be applied as normal. Use this product daily or as often as desired, until required color is reached. Spritz in the morning as primer, during the day as setting spray, or at night to refresh & revive your tan.","Aqua (Water), Isododecane, Isopropyl Palmitate, Dihydroxyacetone, Caprylic/Capric Triglyceride, Saccharide Isomerate, Persea Gratissima (Avocado) Oil, Sodium Metabisulfite, Parfum (Fragrance), Phenoxyethanol, Benzyl Alcohol, Tocopheryl Acetate, Citrus Nobilis (Mandarin Orange) Fruit Extract, Himanthalia Elongata Extract, Linalool, Panthenol, Sodium Chloride, Rosa Canina Fruit Oil, Limonene, Hexyl Cinnamal, Citronellol, Glycerin, Hydrolyzed Hyaluronic Acid, Butylene Glycol, Citric Acid, Sodium Citrate, Caramel, Hibiscus Sabdariffa Flower Extract, Potassium Sorbate."
Clinique,Moisture Surge 72 Hour Auto-Replenishing Hydrator,$21.00,Clinique's Moisture Surge 72 Hour Auto-Replenishing Hydrator is an addictively refreshing gel-cream that provides an instant moisture boost - and is now enhanced to deliver almost twice as much hydration at the end of the day than it did before.,"Multi-tasking formula can be used anytime skin needs a moisture boost, under or over makeup, or as a 5-minute mask.","Water\Aqua\Eau, Dimethicone, Butylene Glycol, Glycerin, Trisiloxane, Trehalose, Sucrose, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Hydroxyethyl Urea, Camellia Sinensis (Green Tea) Leaf Extract, Silybum Marianum (Lady'S Thistle) Extract, Betula Alba (Birch) Bark Extract, Saccharomyces Lysate Extract, Aloe Barbadensis Leaf Water, Thermus Thermophillus Ferment, Caffeine, Sorbitol, Palmitoyl Hexapeptide-12, Sodium Hyaluronate, Caprylyl Glycol, Oleth-10, Sodium Polyaspartate, Saccharide Isomerate, Hydrogenated Lecithin, Tocopheryl Acetate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glyceryl Polymethacrylate, Tromethamine, PEG-8, Hexylene Glycol, Magnesium Ascorbyl Phosphate, Disodium EDTA, BHT, Phenoxyethanol, Red 4 (CI 14700), Yellow 5 (CI 19140)."
Philosophy,Renewed Hope In A Jar,$65.00,Philosophy skin labs' original breakthrough moisturizer is changing the face of skin care again. The revolutionary lightweight. whipped formula of Hope In A Jar is renewed and infused with a new innovation: clinically proven skin renewal technology. This groundbreaking formulation features a triple blend of alpha hydroxy acids. 3 forms of hyaluronate plus an Asian fruit extract. delivering an even longer-lasting glow and continuous hydration benefits. reaffirm your commitment to beautiful skin with renewed hope and face the future with a whole new outlook.,Apply morning and evening after cleanser and treatment. Avoid the eye area.,"Aqua/Water/Eau, Cyclopentasiloxane, Stearic Acid, Glycerin, Butylene Glycol, C12-15 Alkyl Benzoate, Glycolic Acid, Dimethicone, Polyacrylamide, Cetearyl Alcohol, Phenoxyethanol, Sodium Hydroxide, C13-14 Isoparaffin, Dimethicone Crosspolymer, Ceteareth-20, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Polysilicone-11, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Laureth-7, Citric Acid, Chlorphenesin, Mandelic Acid, Tocopheryl Acetate, Synthetic Fluorphlogopite, Ethlhexyl Palmitate, Propanediol, Parfum/Fragrance, Disodium EDTA, Adenosine, Evodia Rutaecarpa Fruit Extract, Limonene, Faex/Yeast Extract/Extrait De Levure, Magnesium Stearate, Opuntia Coccinellifera Flower Extract, Silica Dimethyl Silylate, Caprylyl Glycol, BHT, Ethylhexylglycerin, Hyaluronic Acid, Silanetriol, Sodium Hyaluronate, Sorbic Acid, Hexylene Glycol, Bismuth Oxychloride (CI 77163)."
Dermalogica,Dynamic Skin Recovery Broad Spectrum SPF 50,$73.00,SPF moisturizer to help combat triggers that lead to skin aging. Achieve absolute hydration and help defend against the internal and external causes of skin aging with this medium-weight. emollient daily moisturizer with broad spectrum SPF 50. A patented polypeptide combined with glucosamine and soy helps stimulate collagen synthesis. enhances the skin's natural ability to fight skin-aging free radicals (reactive oxygen species) and helps prevent the signs of aging caused by sugar reacting with proteins in skin (AGEs). White tea polyphenols help regulate the formation of collagen-degrading MMPs brought on by UV rays while tripeptides. yeast extract and phytoestrogens help enhance skin firmness. Advanced sunscreen technology provides critical protection from daylight exposure. yet blends smoothly into skin to create a perfected finish. Formulated without artificial fragrances and colors.,"After cleansing and toning, apply a generous amount to face and neck, preferably 30 minutes prior to sun exposure.","Active: Avobenzone (3.0%), Octinoxate (7.5%), Octisalate (5.0%), Oxybenzone (5.0%). Inactive: Water/Aqua/Eau, Octyldodecyl Neopentanoate, Butylene Glycol, Pentylene Glycol, Arachidyl Alcohol, Behenyl Alcohol, Nylon-12, Leuconostoc/Radish Root Ferment Filtrate, Arachidyl Glucoside, Allantoin, Glycine Soja (Soybean) Protein, Sodium Hyaluronate, Saccharomyces Lysate Extract, Oenothera Biennis (Evening Primrose) Oil, Glucosamine HCI, Squalane, Algae Extract, Yeast Extract, Urea, Palmitoyl Tripeptide-5, Arginine/Lysine Polypeptide, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Colloidal Oatmeal, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Polysorbate 60. Cocamidopropyl PG_Dimonium Chloride Phosphate, Glycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Disodium EDTA, Citronellol, Geraniol, Limonene, Linalool, Healianthus Annuus (Sunflower) Seed Oil, Rose Flower Oil, Citrus Medica Limonum (Lemon) Peel Oil, Pelargonium Graveolens Oil, Citrus Medica Limonum (Lemon) Peel Extract, Eugenia Caryophyllus (Clove) Flower Oil, Pelargonium Graveolens Flower Oil, Aniba Rosaeodora (Rosewood) Wood Oil. Titanium Dioxode (CL 77891)."
SeroVital,hgh Dietary Supplement,$99.00,Defy Aging and Live Younger,"Adults take 4 capsules with water on an empty stomach, either in the morning two hours before breakfast or two hours after dinner prior to bedtime. [Do not eat two hours before or after taking SeroVital.] Do not exceed 4 capsules in any 24-hour period. Individual results will vary.","L-Lysine HCI, L-Argnine HCI, Oxo-Proline, N-Actyl L Cysteine, L-Glutamine, Schizonepeta (Aerial Parts) Powder.  May Also Include:  Rice flour, gelatin, Magnesium Stearate, Microcrystalline Celluluse, Silicon Dioxide, Candurin SilverFine, Yellow #5, Titanium Dioxide."
Kate Somerville,Wrinkle Warrior 2-in-1 Plumping Moisturizer + Serum,$95.00,Wrinkle Warrior 2-in-1 Plumping Moisturizer + Serum is Kate Somerville's secret weapon to win the war on wrinkles! Formulated with their age-conquering HA3 to visibly reduce the appearance of three different types of wrinkles: crow's feet. fine lines and deep wrinkles. and a lightweight texture that absorbs instantly to create a soft satin finish. immediately* restoring a smooth complexion that is prepped for a more flawless makeup application. Improves the appearance of skin firmness and elasticity. Instantly plumps and hydrates skin.,"AM and PM. Use twice a day. Apply a thin, even layer to face and neck.","Water/Aqua/Eau, Dimethicone, Propanediol, Dimethyl Isosorbide, Hydrolyzed Vegetable Protein, Glycerin, Polysilicone-11, Ammonium Acryloyldimethyltaurate/VP Copolymer, Butylene Glycol, Polymethylsilsesquioxane, Trehalose, Betaine, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Disodium Acetyl Glucosamine Phosphate, Polyglutamic Acid, Zanthoxylum Bungeanum Fruit Extract, Copper Lysinate/Prolinate, Methylglucoside Phosphate, Chondrus Crispus Extract, Glycine Soja (Soybean) Extract, Aloe Barbadensis Leaf Juice, Adenosine, PEG-12 Dimethicone, Phenoxyethanol, HDI/Trimethylol Hexyllactone Crosspolymer, Oleyl Alcohol, Decyl Glucoside, Fragrance/Parfum, Ethylhexylglycerin, Disodium EDTA, Gluconolactone, Benzyl Salicylate, Citric Acid, Linalool, Sodium Benzoate, Caprylyl Glycol, Hexylene Glycol, Geraniol, Citronellol."
No7,Line Correcting Booster Serum,$41.99,Introducing No7's non-invasive wrinkle solution. ,Twist silver base to unlock and then press to dispense desired amount. Apply directly to lines & wrinkles every morning & evening before applying your usual No7 serum or moisturizer.,"Aqua (Water), Glycerin, Butylene Glycol, Aluminium Starch Octenylsuccinate, Polyacrylate Crosspolymer-6, Sorbitan Laurate, Phenoxyethnaol, Sodium Lactate, Hydroxyethylcelulose, Carbomer, Caprylyl Glycol, Acetyl Dipeptide-1 Cetyl Ester, Polysorbate 20, Ethylhexylglycerin, Tetrasodium EDTA, Potassium Hydroxide, T-Butyl Alcohol, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7."
Tarte,Maracuja Oil,$48.00,Tarte Maracuja Oil is a vegan. multitasking skincare powerhouse from #flowerpowered maracuja seeds that promotes firmer. brighter & smoother looking skin. This #flowerpowered face oil is the ultimate multitasker. and basically magic in a bottle! Try incorporating it anywhere your beauty routine needs a little more moisture.,"This precious face oil can be used across skin types as part of your daily skincare and makeup routine. Apply 2-3 drops onto clean, dry skin on face and neck. Mix 1-2 drops with your moisturizer or liquid foundation for enhanced hydration benefits.","Passiflora Edulis Seed Oil, Tocopherol."
It Cosmetics,Confidence In A Cream Hydrating Moisturizer,$48.00,Developed with plastic surgeons. IT Cosmetics Confidence in a Cream Hydrating Moisturizer is your #1 anti-aging moisturizer* that plumps the look of lines and wrinkles and reduces the appearance of pores and discoloration.,"Apply to clean skin, morning and night. Use gentle, upward sweeping motions to smooth over your face, neck, décolleté and anywhere your skin needs moisture and rejuvenation.","Aqua (Water, Eau), Butylene Glycol, Cyclopentasiloxane, Glycerin, Butylene Glycol Dicaprylate / Dicaprate, Ethylhexyl Isononanoate, Hydrogenated Polyisobutene, Caprylic / Capric / Myristic / Stearic Triglyceride, Glyceryl Stearate, PEG - 100 Stearate, Polyglyceryl - 3 Methylglucose Distearate, Stearyl Behenate, Dimethicone, Pentaerythrityl Tetraethylhexanoate, Biosaccharide Gum - 1, Dimethicone / Vinyl Dimethicone Crosspolymer, Cetearyl Alcohol, Palmitic Acid, Stearic Acid, Polyethylene, PEG / PPG - 20 / 15 Dimethicone, Phenyl Methicone, Portulaca Oleracea Extract, Cocos Nucifera (Coconut) Oil, Aloe Barbadensis Leaf Extract, Butyrospermum Parkii (Shea) Butter, Hydroxyethyl Acrylate / Sodium Acryloyldimethyl Taurate Copolymer, Sodium Hyaluronate, Hydrogenated Lecithin, Polyquaternium - 51, Niacinamide, Hydrolyzed Collagen, Camellia Sinensis Leaf Extract, Tocopheryl Acetate, Carbomer, PEG - 150 Distearate, Ceramide Ap, Glycosphingolipids, Glyceryl Polymethacrylate, Meadowfoam Estolide, Sorbitan Isostearate, Squalane, Palmitoyl Pentapeptide - 4, Polysorbate 20, Steareth - 20, N - Hydroxysuccinimide, Chrysin, Palmitoyl Tripeptide - 1, Palmitoyl Tetrapeptide - 7, Polysorbate 60, Aleuritic Acid, Yeast Extract, Glycoproteins, Betaine, Hydrogenated Polydecene, Ceramide NP, Allantoin, Colloidal Oatmeal, Retinyl Retinoate, Polylactic Acid, Canola Oil, Cholesteryl Nonanoate, Ascorbyl Tetraisopalmitate, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Water, Curcuma Longa (Turmeric) Root Extract, Leuconostoc/Radish Root Ferment Filtrate, Eruca Sativa Leaf Extract, Glyceryl Citrate / Lactate/Linoleate / Oleate, Ceteareth - 20, Hydroxypropyl Bispalmitamide Mea, Glycine Soja (Soybean) Sterols, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Santalum Album (Sandalwood) Oil, Chamomilla Recutita (Matricaria) Flower Oil, Caprylhydroxamic Acid, Cetearyl Glucoside, Glucose, Stearyl Stearate, Tromethamine, Citric Acid, 1, 2 - Hexanediol, Chlorhexidine Digluconate, Potassium Sorbate, Dipropylene Glycol, Lavandula Angustifolia (Lavender) Oil, Citrus Paradisi (Grapefruit) Peel Oil, Cymbopogon Citratus Leaf Oil, Pelargonium Graveolens Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Pogostemon Cablin Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Ethylhexylglycerin, Caramel, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Limonene, Linalool."
ACURE,The Essentials Rosehip Oil,$12.99,ACURE's The Essentials Rosehip Oil is a balancing oil high in essential fatty acids. Cold-pressed rose fruit seeds (or the hips) make this delightful oil known traditionally as a dry oil due to its quick absorption and sense of humor.,Pump small amount into hand and apply to affected area where you want the magic to happen. This oil comes from Chile. It also likes to be chilly. So keep it in the fridge after opening for longest shelf life!,Rosa Canina (Rosehip) Fruit Oil*.
No7,Laboratories Dark Spot Correcting Booster Serum,$39.99,No7's Laboratories Dark Spot Correcting Booster Serum is a non-invasive dark spot solution. clinically proven to reduce the appearance of dark spots. age spots. and sun spots by delivering fast visible results where you want them the most. Formulated with a unique lightening complex - including vitamin C. emblica. and sophora - No7's Laboratories Dark Spot Correcting Booster Serum has been designed to lighten dark spots by targeting several key markers for pigmentation. Dark spots look smaller & visibly faded in just 2 weeks!* Suitable for all skin types: sensitive. normal. oily. combination. or dry.,For Best Results: Apply directly to dark spots and areas of uneven pigmentation every morning & evening before applying your usual No7 serum or moisturizer.,"Aqua (Water), Glycerin, Gluconolactone, 3-O-ethyl ascorbic acid, Aluminum starch octenylsuccinate, Butylene glycol, Polyacrylate crosspolymer-6, Potassium hydroxide, Phenoxyethanol, Ammonium glycyrrhizate, Phyllanthus emblica fruit extract, Propylene glycol, Caprylyl glycol, Sophora angustifolia root extract, Hydroxypropyl cyclodextrin, Ethylhexylglycerin, Tetrasodium EDTA, T-butyl alcohol, Morus alba leaf extract."
Murad,Youth-Boosting Travel Trio + Wristlet,$42.00,Treat. hydrate. protect & prime with Murad Youth-Boosting Travel Trio + Wristlet which includes 3 travel-sizes in a TSA-friendly wristlet.,"At night, apply a thin layer of Retinol Youth Renewal Serum to skin. Reduce frequency if sensitivity occurs.","Retinol Youth Renewal Serum: Water/Aqua/Eau, Dimethicone, Cyclopentasiloxane, Isopropyl Palmitate, C14-22 Alcohols, Polymethylsilsesquioxane, Propanediol, Glyceryl Stearate, PEG-100 Stearate, Shea Butter Ethyl Esters, Retinol, Retinyl Propionate, Ceramide NP, Sodium Hyaluronate, Solanum Lycopersicum (Tomato) Fruit Extract, Swertia Chirata Extract, Squalane, Punica Granatum Extract, Tocopheryl Acetate, Glycine Soja (Soybean) Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Glycerin, Caprylic/Capric Triglyceride, Dimethyl Isosorbide, Silica, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Butylene Glycol, Lecithin, Ammonium Acryloyldimethyltaurate/VP Copolymer, C12-20 Alkyl Glucoside, Cetyl Palmitate, Laureth-23, Polysorbate 20, Trideceth-6 Phosphate, Synthetic Fluorphlogopite, Phenoxyethanol, Ethylhexylglycerin, Chlorphenesin, Disodium EDTA, Sodium Hydroxide, Tris (Tetramethylhydroxypiperidinol) Citrate, Sodium Benzotriazolyl Butylphenol Sulfonate, Titanium Dioxide (CI 77891), Red 4 (CI 14700), Yellow 5 (CI 19140), Alpha-Isomethyl Ionone, Citronellol, Fragrance (Parfum)."
Indeed Labs,Snoxin II Serum,$29.99,The Indeed Labs Snoxin II Serum is formulated with XEP-018. a clinically proven biomimetic peptide that minimizes muscle contractions to instantly soften the appearance of dynamic lines and wrinkles. Using high dosage peptides. it delivers both instant and long-term results including smoother and more even textured skin. maximum moisture retention and improved elasticity. Whether you're in your twenties or your eighties. this product works for everyone and anyone trying to look a little more youthful! This serum is a safer. milder and more affordable alternative to needles and plastic surgery.,"Apply a small amount in the morning and in the night on cleansed skin. Follow with a moisturiser and inDefense30. Expect results within 2 hours of application, with continued improvement for up to 28 days.","Water (Aqua/ Eau), Glycerin, Cyclopentasiloxane, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Dimethicone, Cyclohexasiloxane, Isohexadecane, Phenoxyethanol, Caprylyl Glycol, Polysorbate 80, Lecithin, Polysilicone-11, Hydroxypropyl Cyclodextrin, Palmitoyl Tripeptide-38, Hexanoyl Dipeptide-3 Norleucine Acetate, Mu-Conotoxin Cniiic."
The Ordinary,Magnesium Ascorbyl Phosphate 10%,$9.60,The Ordinary's Magnesium Ascorbyl Phosphate 10% is a brightening hydrator with stabilized vitamin C derivative. Vitamin C is an effective antioxidant. brightens the skin tone and reduces signs of aging. In its pure form. it is unstable in water. Magnesium Ascorbyl Phosphate (MAP) is a water-soluble derivative of vitamin C. It is more stable in water but it is less potent than direct L-Ascorbic Acid. This ingredient is compatible with water but higher concentrations cannot be offered in a low-viscosity serum format and requires emulsification to form a cream. This formula is a light cream that offers 10% pure MAP (very high solubilized concentration). Aside from the general benefits of pure vitamin C. MAP has been shown to offer specific skin brightening benefits. more so than other derivatives of vitamin C.,"Apply a small amount of this cream formula to face AM and PM, after application of water-based serums.","Aqua (Water), Coco Caprylate/Caprate, Magnesium Ascorbyl Phosphate, Isodecyl Neopentanoate, Plukenetia Volubilis Seed Oil, Dodecane, Disteardimonium Hectorite, Polyglycerol-3 Diisostearate, Polyglycerol-3 Polyricinoleate, Glycerin, Hexamethyldisiloxane, Terminalia Ferdinandiana Fruit Extract, Tocopherol, Sodium Chloride, Phenoxyethanol, Chlorphenesin."
Awake Beauty,Balance Shot Antioxidant Concentrate,$38.00,Awake's Balance Shot Concentrate instantly balances combination and oily skin by working to control oil. hydrate. and nourish for a smooth. soft finish.,Shake well to combine each potent layer. Apply directly to clean skin morning & night. Can be worn alone or layered with other products. Normal to dry skin? Let your skin drink it up before moisturizer Oily skin? Skip your moisturizer and use this instead.,"Water/ Aqua/ Eau, Alcohol, Caprylic/Capric Triglyceride, Butylene Glycol, Dimethicone, Olea Europaea (Olive) Fruit Oil, Squalane, Ethyl Olivate, Carthamus Tinctorius (Safflower) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Lavandula Angustifolia (Lavender) Flower Extract, Lavandula Angustifolia (Lavender) Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Oryza Sativa (Rice) Germ Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Rosa Canina Fruit Extract, Salvia Officinalis (Sage) Extract, Salvia Officinalis (Sage) Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Bentonite, Cellulose, , Citric Acid, Disodium EDTA, Hydrogenated Lecithin, Menthoxypropanediol, Methyl Trimethicone, Microcrystalline Cellulose, PEG-4 Laurate, Silica, Sodium Chloride, Sodium Citrate, Zae Mays (Corn) Oil, Parfum/Fragrance, Limonene, Linalool, Citral."
Ancient Healing Clay,Deep Facial Cleanser,$9.99,Maintain clear. bright. and soft skin with the Deep Facial Cleanser from Ancient Healing Clay. This clay cleansing mask utilizes natural calcium bentonite clay to enrich complexion and keep toxins at bay while promoting soft. smooth radiance. Use to revitalize pores. for detoxing baths. facials. and full body wraps or cleanses.,"External Use: Use only as directed. Mix 1 teaspoon of clay powder in 2 oz of water once daily. Store in a cool, dry place. For Baths: Mix 1 to 2 cups of clay powder into bath water. Topical Use: Mix 1 part clay powder to 3 parts water. Let stand until smooth. Apply as needed and allow drying and remaining on skin for 5 minutes, then rinsing off with warm water. Avoid contact with eyes. If irritation, redness or discomfort occurs, discontinue use and consult a licensed health care practitioner.",Calcium Bentonite Clay.
re:p,Online Only Organic Cotton Treatment Toning Pad,$37.00,re:p Organic Cotton Treatment Toning Pad provides light removal of dead skin cells while toning the skin back to its healthy balance. Soft but unique lattice structure cotton pads soaked in a herbal water formula provides skin boosting and toning benefits that leave your skin feeling refreshed and refined.,"After cleansing, take one pad to gently wipe across the face to tone your skin back to it's natural, healthy PH balance. Use after cleansing both in the AM and PM or as needed. Follow with your normal skincare routine.","Water (Aqua), Glycerin, Butylene Glycol, Alcohol Denat., Calendula Officinalis Extract, Chamomilla Recutita (Matricaria) Extract, Lavandula Angustifolia (Lavender) Flower Extract, Artemisia Annua Extract, Calendula Officinalis Flower Extract, Symphytum Officinale Leaf Extract, Helichrysum Arenarium Extract, Azadirachta Indica Leaf Extract, Zanthoxylum Piperitum Fruit Extract, Pulsatilla Koreana Extract, Usnea Barbata (Lichen) Extract, Melissa Officinalis Flower/Leaf/Stem Water, Anthemis Nobilis Flower Water, Calendula Officinalis Flower Water, Rosa Damascena Flower Water, Triticum Spelta Seed Water, Peg-60 Hydrogenated Castor Oil, 1, 2-Hexanediol, Phenoxyethanol, Ethylhexylglycerin, Disodium Edta, Fragrance (Parfum)."
Daily Concepts,Gua Sha Facial Jade Tool,$16.00,Gua Sha is an ancient facial tool that has been apart of beauty rituals for centuries! The Gua Sha Facial Jade Tool by Daily Concepts is intended to be used over top of your usual moisturizing routine in order to help increase the benefits of the products. Furthermore. the Gua Sha works as the perfect stimulation for renewing the skin by flushing out the lymphatic drainage and increasing blood flow. Both of which are essential for radiant. healthy and vibrant skin!,"Works well with serums, oils and lotions. Apply any of your choice to face, neck and chest and then lightly drag Gua Sha tool in long swiping motions across cheeks, forehead, chin and nose. Use toothed end to hug the jaw line and drag starting from chin back. Feel free to use both the side and toothed edge of Gua Sha down the neck for increased lymphatic drainage.",JADE
